      453.000      278.666      4.30000     -3.90150      7.99927
      455.000      278.691      4.29000     -3.90150      7.99927
      458.000      278.716      4.28000     -3.90150      7.99927
      461.000      278.639      4.28000     -3.90150      7.99927
      463.000      278.672      4.28000     -3.90150      7.99927
      466.000      278.697      4.29000     -3.90150      7.99927
      469.000      278.722      4.29000     -3.94534      8.08915
      472.000      278.654      4.28000     -3.94534      8.08915
      475.000      278.678      4.28000     -3.94534      8.08915
      478.000      278.703      4.28000     -3.94534      8.08915
      480.000      278.736      4.28000     -3.94534      8.08915
      483.000      278.660      4.28000     -3.94534      8.08915
      486.000      278.684      4.29000     -3.94534      8.08915
      488.000      278.709      4.29000     -3.94534      8.08915
      491.000      278.742      4.28000     -3.94534      8.08915
      493.000      278.658      4.27000     -3.98918      8.17903
      496.000      278.682      4.28000     -3.98918      8.17903
      498.000      278.707      4.28000     -3.98918      8.17903
      501.000      278.639      4.28000     -3.98918      8.17903
      504.000      278.664      4.28000     -3.98918      8.17903
      507.000      278.689      4.27000     -3.98918      8.17903
      509.000      278.714      4.27000     -4.03301      8.26890
      512.000      278.637      4.26000     -4.03301      8.26890
      514.000      278.662      4.26000     -4.03301      8.26890
      517.000      278.687      4.26000     -3.88809      8.33803
      519.000      278.712      4.27000     -3.88809      8.33803
      522.000      278.745      4.28000     -3.88809      8.33803
      525.000      278.669      4.29000     -3.93035      8.42866
      528.000      278.694      4.29000     -3.93035      8.42866
      530.000      278.719      4.28000     -3.93035      8.42866
      533.000      278.743      4.28000     -3.93035      8.42866
      535.000      278.768      4.30000     -3.93035      8.42866
      538.000      278.801      4.31000     -3.93035      8.42866
      541.000      278.818      4.32000     -3.93035      8.42866
      543.000      278.742      4.32000     -3.97261      8.51929
      546.000      278.767      4.32000     -3.97261      8.51929
      549.000      278.800      4.31000     -3.97261      8.51929
      552.000      278.724      4.30000     -3.97261      8.51929
      554.000      278.757      4.29000     -3.97261      8.51929
      557.000      278.782      4.28000     -3.97261      8.51929
      559.000      278.799      4.28000     -3.97261      8.51929
      562.000      278.824      4.29000     -3.97261      8.51929
      564.000      278.756      4.29000     -3.97261      8.51929
      567.000      278.781      4.28000     -3.97261      8.51929
      570.000      278.806      4.26000     -3.97261      8.51929
