      799.000      284.654     0.220000     -3.35000      5.80237
      802.000      284.681     0.220000     -3.45075      5.74302
      804.000      284.809     0.220000     -3.45075      5.74302
      806.000      284.827     0.220000     -3.55046      5.68192
      808.000      284.853     0.220000     -3.55046      5.68192
      810.000      284.870     0.220000     -3.55046      5.68192
      813.000      284.888     0.220000     -3.64908      5.61909
      815.000      284.914     0.220000     -3.64908      5.61909
      817.000      284.932     0.220000     -3.69067      5.47165
      819.000      284.958     0.220000     -3.69067      5.47165
      822.000      284.985     0.220000     -3.78560      5.40640
      824.000      285.113     0.220000     -3.78560      5.40640
      827.000      285.131     0.220000     -3.87938      5.33951
      829.000      285.157     0.220000     -3.87938      5.33951
      831.000      285.175     0.230000     -3.87938      5.33951
      833.000      285.201     0.230000     -3.91180      5.19113
      836.000      285.125     0.230000     -3.91180      5.19113
      838.000      285.143     0.230000     -4.00180      5.12207
      840.000      285.169     0.230000     -4.00180      5.12207
      842.000      285.187     0.230000     -3.94023      5.04327
      844.000      285.205     0.230000     -4.02765      4.97373
      846.000      285.231     0.230000     -4.02765      4.97373
      849.000      285.360     0.220000     -3.96472      4.89602
      851.000      285.378     0.220000     -3.96472      4.89602
      854.000      285.404     0.210000     -4.04956      4.82608
      856.000      285.422     0.210000     -3.98528      4.74948
      858.000      285.448     0.210000     -3.98528      4.74948
      860.000      285.466     0.220000     -3.92100      4.67287
      863.000      285.493     0.230000     -4.00196      4.60373
      865.000      285.417     0.230000     -4.00196      4.60373
      867.000      285.434     0.240000     -3.93635      4.52826
      869.000      285.461     0.250000     -3.93635      4.52826
      871.000      285.479     0.250000     -3.93635      4.52826
      873.000      285.496     0.260000     -3.87075      4.45279
      876.000      285.523     0.260000     -3.87075      4.45279
      878.000      285.550     0.270000     -3.80514      4.37732
      880.000      285.567     0.270000     -3.80514      4.37732
      882.000      285.594     0.280000     -3.80514      4.37732
      885.000      285.612     0.290000     -3.73954      4.30184
      887.000      285.638     0.300000     -3.73954      4.30184
      889.000      285.656     0.320000     -3.66389      4.36645
      891.000      285.674     0.340000     -3.59961      4.28985
      893.000      285.701     0.370000     -3.59961      4.28985
      896.000      285.718     0.400000     -3.59961      4.28985
      898.000      285.745     0.420000     -3.59961      4.28985
      900.000      285.772     0.430000     -3.46126      4.27430
      903.000      285.687     0.420000     -3.46126      4.27430
      905.000      285.714     0.420000     -3.46126      4.27430
      907.000      285.741     0.410000     -3.32457      4.25526
      910.000      285.758     0.400000     -3.32457      4.25526
      912.000      285.785     0.390000     -3.32457      4.25526
      915.000      285.812     0.390000     -3.24980      4.31263
      917.000      285.830     0.390000     -3.18962      4.23277
      919.000      285.856     0.390000     -3.11526      4.28779
      921.000      285.874     0.400000     -3.11526      4.28779
      923.000      285.901     0.410000     -3.11526      4.28779
      926.000      286.021     0.420000     -3.03996      4.34151
      928.000      286.048     0.420000     -2.98260      4.25959
      931.000      286.075     0.420000     -2.90780      4.31099
      933.000      286.102     0.420000     -2.90780      4.31099
      936.000      286.120     0.410000     -2.83212      4.36109
      938.000      286.147     0.410000     -2.83212      4.36109
      940.000      286.062     0.410000     -2.70259      4.32505
      942.000      286.089     0.410000     -2.70259      4.32505
      945.000      286.116     0.410000     -2.62669      4.37155
      947.000      286.134     0.410000     -2.62669      4.37155
      950.000      286.161     0.410000     -2.55000      4.41673
      952.000      286.178     0.410000     -2.47253      4.46056
      954.000      286.205     0.410000     -2.42405      4.37310
      956.000      286.223     0.410000     -2.34736      4.41474
      959.000      286.250     0.410000     -2.26995      4.45503
      961.000      286.175     0.410000     -2.26995      4.45503
      964.000      286.201     0.410000     -2.19186      4.49397
      966.000      286.228     0.410000     -2.11309      4.53154
      969.000      286.246     0.410000     -2.11309      4.53154
